gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,MonthlyCharges,Churn,Contract_One year,Contract_Two year
1,1,0,-0.5320159171576703,1,0,1,-0.3990683943557134,0,True,False
1,0,1,1.6050708604354966,1,0,0,-1.5447036458802366,0,True,False
1,1,0,0.04335359988664389,1,0,0,1.1509087106480533,0,False,False
0,0,0,0.7831144075150479,1,0,1,-1.511008491423633,0,False,False
0,0,0,1.4817773924974293,1,1,1,-1.3762278735972184,0,True,False
0,0,0,0.2488427131167561,1,0,0,-1.5447036458802366,0,False,False
1,0,1,1.3173861019133397,1,0,0,0.30852984923296267,1,True,False
1,0,0,1.440679569851407,1,0,0,-1.3762278735972184,0,False,True
0,0,0,-0.3265268039275581,1,0,0,0.6454813937989989,0,False,False
1,0,0,-1.1073854342019844,1,0,0,0.6117862393423953,1,False,False
0,1,0,1.2762882792673171,1,0,0,0.14005407694994457,1,False,False
1,0,1,-1.066287611555962,1,1,0,0.14005407694994457,1,False,False
0,0,1,-0.038842045405400996,1,0,0,0.6791765482556026,0,False,True
1,0,0,0.33103835840880097,1,0,0,-1.5447036458802366,0,False,False
1,0,0,-1.2717767247860743,1,1,1,-0.702324784465146,1,False,False
1,0,0,-0.3676246265735805,0,1,0,-0.5001538577255242,0,False,True
0,0,0,-1.3128745474320966,1,1,0,-1.5783988003368403,0,False,True
0,0,0,0.8653100528070927,0,0,0,-0.7360199389217497,0,True,False
0,0,1,0.2488427131167561,1,1,1,-0.19689746761609167,0,False,False
0,0,0,-0.7786028530338049,1,1,0,0.4770056215159808,1,False,True
1,0,1,-1.066287611555962,1,0,1,0.14005407694994457,0,False,False
1,0,0,-0.3265268039275581,1,0,0,-1.5447036458802366,0,False,True
1,0,1,0.4543318263468683,1,0,0,0.9150426294518279,0,True,False
1,0,1,1.1529948113292499,1,0,0,1.1509087106480533,0,False,False
1,0,0,1.6050708604354966,1,1,1,1.622640873040504,0,True,False
0,0,1,0.4132340037008459,1,0,0,1.1172135561914496,0,False,False
0,0,0,1.0297013433911826,1,1,0,1.4204699463008823,0,False,False
0,0,0,1.5639730377894743,0,0,1,0.038968613580133704,0,False,False
1,1,0,0.04335359988664389,1,1,1,0.6454813937989989,0,False,False
1,1,0,0.7831144075150479,1,1,0,0.24113954031975543,0,False,True
0,1,0,1.2762882792673171,0,0,1,-0.7360199389217497,0,False,True
1,0,0,0.4543318263468683,1,0,0,0.6454813937989989,0,False,True
1,0,1,-0.8197006756798274,1,0,0,-0.702324784465146,0,False,False
1,0,0,-0.3676246265735805,1,1,0,0.8476523205386207,1,False,False
1,0,1,1.522875215143452,1,1,0,1.6563360274971077,0,True,False
0,1,0,-1.3128745474320966,1,0,0,0.6454813937989989,1,False,False
0,0,0,-0.9018963209718723,1,0,0,0.3422250036895663,1,False,True
1,0,0,-0.8607984983258499,1,0,1,-0.19689746761609167,1,False,True
1,0,0,1.6050708604354966,1,1,1,1.5215554096706931,0,False,False
0,1,0,-1.0251897889099397,1,1,1,1.1846038651046569,1,False,True
1,0,0,-0.7375050303877825,1,0,0,0.6454813937989989,0,True,False
0,0,1,-0.8197006756798274,1,0,0,-0.33167808544250615,0,True,False
0,0,0,1.440679569851407,1,0,0,0.4770056215159808,0,False,False
0,0,0,-0.6553093850957377,1,1,1,0.4770056215159808,0,False,True
0,0,1,1.5639730377894743,1,1,1,-1.3762278735972184,0,False,False
1,0,0,-1.1073854342019844,1,0,0,0.10635892249334095,0,False,True
0,0,0,-1.1073854342019844,1,1,1,0.8476523205386207,1,False,True
0,0,1,0.5776252942849356,1,0,0,-1.5783988003368403,0,True,False
0,0,0,-1.1895810794940294,1,1,0,0.3422250036895663,0,False,False
1,1,0,-0.8197006756798274,1,0,0,0.9487377839084316,0,False,False
0,0,0,-1.230678902140052,1,1,0,0.30852984923296267,0,False,True
1,0,0,-0.8607984983258499,1,1,0,-0.3990683943557134,0,False,True
0,0,0,-0.6553093850957377,1,1,1,0.4770056215159808,0,False,False
0,0,0,-0.5731137398036927,1,1,0,-0.2642877765292989,0,True,False
1,0,0,0.7831144075150479,1,0,1,-1.511008491423633,0,True,False
1,0,0,-0.16213551334346832,1,0,0,0.8139571660820171,0,False,True
1,0,0,-1.230678902140052,1,1,1,-0.702324784465146,0,False,True
1,1,0,-1.230678902140052,0,0,1,-1.0055811745745786,1,True,False
1,0,1,-0.038842045405400996,1,0,1,0.6117862393423953,0,False,False
1,0,0,0.9064078754531152,1,1,1,1.2856893284744677,1,True,False
1,0,0,-0.5320159171576703,1,0,0,1.1172135561914496,0,False,False
1,0,1,-0.4498202718656254,1,0,0,-1.5447036458802366,0,False,False
1,1,1,1.1118969886832273,1,1,0,0.5107007759725845,0,False,True
0,1,0,-0.24433115863551322,1,1,1,0.7465668571688098,1,False,False
0,0,0,-1.1895810794940294,1,0,0,0.9487377839084316,1,True,False
1,0,0,-1.230678902140052,1,1,1,0.6454813937989989,1,False,False
1,1,0,-0.8607984983258499,0,0,1,-1.241447255770804,0,False,False
1,0,0,-0.6553093850957377,1,1,1,-0.46645870326892064,1,False,False
0,0,1,-0.8607984983258499,1,1,1,0.40961531260277356,1,False,False
0,0,1,0.49542964899289077,1,1,1,-1.3762278735972184,0,False,False
0,0,1,-1.3128745474320966,1,1,1,-0.5001538577255242,0,False,False
1,0,0,1.6050708604354966,1,1,1,0.6454813937989989,0,False,False
1,0,0,-0.20323333598949075,1,1,0,1.1509087106480533,0,False,True
1,0,0,0.7420165848690254,1,1,0,0.5107007759725845,0,False,True
0,0,1,-1.3128745474320966,1,1,0,-0.5338490121821279,0,False,True
0,0,0,-1.0251897889099397,1,1,1,0.005273459123530077,0,True,False
0,0,1,0.4132340037008459,1,0,0,1.353079637387675,0,False,True
0,0,0,-0.4498202718656254,1,0,0,0.6117862393423953,1,False,True
0,0,1,-0.6142115624497152,1,0,0,-1.5447036458802366,0,False,False
1,1,0,0.8653100528070927,1,0,1,-0.028421695333073545,0,False,False
1,0,0,-0.8197006756798274,1,0,0,0.5107007759725845,1,False,False
0,0,0,1.4817773924974293,1,1,1,0.6454813937989989,0,False,True
1,0,1,1.358483924559362,0,0,0,-0.29798293098590256,0,False,True
0,0,0,0.8242122301610703,1,0,0,-1.5783988003368403,0,True,False
1,0,0,-1.230678902140052,1,0,0,-1.5783988003368403,0,False,True
0,0,0,-0.5320159171576703,1,1,1,-1.5447036458802366,0,False,False
1,0,0,-1.3128745474320966,1,0,0,-1.5783988003368403,1,False,False
1,0,0,0.20774489047073366,1,0,0,-0.12950715870288443,1,False,False
0,0,0,-0.8197006756798274,1,0,0,-1.5447036458802366,0,False,True
1,1,0,0.9886035207451601,1,0,0,0.8139571660820171,0,False,True
1,0,0,1.3995817472053844,1,1,1,-1.5447036458802366,0,False,True
0,1,0,-0.9018963209718723,1,0,0,-0.33167808544250615,0,False,False
0,0,0,-0.7786028530338049,1,0,0,-0.5338490121821279,0,False,False
1,0,1,-0.49091809451164786,1,0,1,0.4770056215159808,0,False,False
1,0,0,1.070799166037205,1,0,0,-1.3762278735972184,0,False,True
1,0,0,0.4132340037008459,1,1,0,1.1846038651046569,1,False,False
1,0,1,-1.066287611555962,0,1,1,-0.9044957112047678,0,True,False
0,0,1,0.9475056980991376,1,1,1,0.5107007759725845,0,False,False
1,0,0,-0.8197006756798274,1,0,0,0.24113954031975543,0,False,False
0,0,1,-1.230678902140052,0,0,0,-1.2077521013142003,0,True,False
1,0,1,-1.0251897889099397,1,0,1,0.3422250036895663,0,False,False
0,0,1,-1.148483256848007,0,0,0,-1.072971483487786,0,True,False
1,0,1,-0.5731137398036927,1,0,0,-1.4099230280538222,0,False,True
0,0,1,-1.3539723700781192,0,0,0,-0.43276354881231704,0,False,True
0,0,1,1.5639730377894743,1,1,0,-1.5447036458802366,0,True,False
1,0,0,-0.9840919662639172,0,1,0,-0.702324784465146,1,False,True
0,0,0,-1.3128745474320966,1,1,1,0.2748346947763591,1,False,False
0,0,1,-0.3676246265735805,1,0,1,-1.3762278735972184,0,False,False
1,0,0,-1.230678902140052,1,0,0,-1.5447036458802366,0,True,False
0,0,0,0.2488427131167561,1,0,0,1.2519941740178642,1,False,False
0,0,1,1.4817773924974293,1,1,1,0.9150426294518279,0,True,False
0,0,0,0.0022557772406214464,1,0,0,-0.16320231315948805,0,False,False
1,0,0,-0.3676246265735805,1,0,0,-0.5001538577255242,0,False,False
0,0,1,0.2488427131167561,1,1,0,-1.5447036458802366,0,True,False
1,0,0,0.16664706782471123,1,0,1,-1.5447036458802366,0,False,False
0,0,1,1.5639730377894743,1,1,0,0.8476523205386207,0,False,True
1,1,0,-0.16213551334346832,1,0,0,0.8139571660820171,0,True,False
0,0,0,1.440679569851407,1,0,0,0.8813474749952243,0,False,False
0,0,1,0.7831144075150479,1,1,1,1.1846038651046569,0,False,True
0,0,0,-1.230678902140052,1,0,0,-0.19689746761609167,0,False,True
1,0,0,-1.3128745474320966,1,0,1,0.5443959304291881,1,False,False
1,0,1,1.6050708604354966,1,0,0,1.6563360274971077,0,False,False
1,0,0,-0.28542898128153565,1,0,0,0.6117862393423953,1,True,False
0,0,0,-1.230678902140052,1,1,1,0.4770056215159808,0,False,False
1,0,0,-1.230678902140052,1,0,0,-1.5447036458802366,0,False,False
1,0,0,1.070799166037205,1,1,0,1.5215554096706931,0,False,True
0,1,1,0.0022557772406214464,1,0,0,1.3193844829310715,0,False,True
0,1,0,-0.28542898128153565,1,0,0,0.6791765482556026,0,False,False
1,0,0,-0.12103769069744588,1,0,0,1.1509087106480533,0,False,True
1,0,0,-0.4498202718656254,1,0,0,0.4433104670593772,0,False,False
1,0,0,-1.066287611555962,1,0,1,-1.3762278735972184,0,False,False
0,1,1,1.358483924559362,1,0,0,1.5215554096706931,0,False,False
1,0,1,1.5639730377894743,1,0,0,1.353079637387675,0,False,True
0,0,0,-1.0251897889099397,1,1,0,0.30852984923296267,0,False,False
1,0,0,-0.7375050303877825,1,1,1,1.2519941740178642,0,False,True
1,0,1,1.522875215143452,1,0,0,1.353079637387675,0,False,False
0,0,1,0.9064078754531152,1,1,1,0.6454813937989989,0,False,False
1,0,0,1.2351904566212948,1,0,0,1.2182990195612606,0,False,False
1,0,0,-0.9429941436178947,1,1,0,-1.5447036458802366,0,False,True
0,1,0,-1.230678902140052,1,0,0,0.2748346947763591,0,False,False
1,0,0,0.8653100528070927,1,1,0,-1.5447036458802366,0,True,False
1,0,1,1.6050708604354966,0,1,1,0.038968613580133704,0,False,True
0,1,0,-0.20323333598949075,1,0,0,-1.342532719140615,0,False,True
1,1,1,1.3173861019133397,1,1,1,0.6791765482556026,0,False,False
1,0,1,1.522875215143452,1,1,0,-1.5447036458802366,0,False,False
0,0,0,0.9064078754531152,1,0,1,-0.5001538577255242,0,False,False
0,0,0,1.440679569851407,1,0,1,-1.5447036458802366,0,False,False
1,0,1,0.49542964899289077,1,1,1,-1.5783988003368403,0,False,True
0,0,0,-0.9840919662639172,1,0,1,0.30852984923296267,0,True,False
0,0,0,1.6050708604354966,1,1,1,1.6900311819537113,0,True,False
1,0,1,1.2762882792673171,1,1,1,1.1172135561914496,0,False,False
0,0,1,1.6050708604354966,1,1,1,0.6117862393423953,0,True,False
1,1,1,0.5776252942849356,1,0,1,0.6454813937989989,0,False,False
0,0,0,-1.1073854342019844,1,0,0,-0.5675441666387315,1,False,True
0,0,0,0.618723116930958,1,0,1,-1.4099230280538222,0,False,True
1,0,1,1.2351904566212948,1,0,0,0.2748346947763591,0,False,False
1,0,0,-1.0251897889099397,1,0,0,0.30852984923296267,1,False,False
0,0,1,1.3173861019133397,1,0,1,1.2856893284744677,0,False,False
0,0,1,0.4132340037008459,1,0,0,-1.5447036458802366,0,False,True
0,0,1,0.20774489047073366,1,1,1,-0.3990683943557134,0,False,False
0,0,0,-1.3128745474320966,1,1,0,-0.702324784465146,1,False,True
1,0,1,-1.2717767247860743,1,0,1,-1.5447036458802366,0,False,False
1,0,0,-1.1895810794940294,1,1,0,0.4770056215159808,1,False,True
1,1,0,1.4817773924974293,1,0,0,1.4878602552140896,0,False,True
1,0,0,-1.230678902140052,1,1,1,0.2748346947763591,0,False,False
0,0,1,1.522875215143452,1,1,1,1.4878602552140896,0,False,False
1,0,1,-1.1895810794940294,1,1,1,-0.5675441666387315,1,False,False
0,0,0,0.5365274716389132,1,0,1,1.2519941740178642,0,False,False
1,0,1,1.3173861019133397,1,1,1,0.14005407694994457,0,False,False
0,0,0,-0.5731137398036927,1,1,1,1.0498232472782425,0,False,False
1,0,0,-0.49091809451164786,1,0,0,-0.12950715870288443,0,False,False
1,0,0,0.618723116930958,1,0,0,0.4433104670593772,0,False,False
0,1,0,-0.6553093850957377,1,0,0,0.7802620116254134,1,False,True
1,1,0,1.2762882792673171,1,0,0,-1.5447036458802366,0,False,True
0,0,0,1.358483924559362,1,0,0,0.8813474749952243,0,False,True
1,0,1,1.522875215143452,1,1,1,0.40961531260277356,0,False,False
1,0,1,-0.16213551334346832,1,0,0,0.4770056215159808,0,False,True
1,0,0,-1.3128745474320966,1,1,1,-0.0958120042462808,0,False,False
0,0,0,0.5776252942849356,1,0,0,-1.5447036458802366,0,False,True
0,0,0,1.5639730377894743,1,1,1,-1.511008491423633,0,True,False
1,0,1,0.37213618105482343,1,0,1,-1.511008491423633,0,False,False
0,1,0,1.1940926339752722,1,0,1,0.4770056215159808,0,False,False
0,0,0,0.9475056980991376,0,1,1,-0.702324784465146,0,False,False
0,0,0,1.522875215143452,1,1,1,1.6900311819537113,1,False,False
1,0,1,0.4132340037008459,1,0,0,-1.4099230280538222,0,False,False
1,1,0,0.4543318263468683,1,0,0,0.7465668571688098,1,False,False
1,0,1,-0.24433115863551322,0,0,0,-0.6686296300085424,0,True,False
1,0,0,-0.07993986805142343,1,1,1,1.2519941740178642,1,False,False
1,0,0,-0.8197006756798274,1,0,1,-1.5447036458802366,0,False,False
0,0,1,-0.28542898128153565,1,0,0,0.8476523205386207,1,False,False
0,0,0,1.070799166037205,1,1,1,-1.6120939547934439,0,False,False
1,0,0,0.7420165848690254,1,0,0,0.9824329383650352,1,False,False
0,0,0,0.618723116930958,1,1,1,1.3867747918442785,1,False,False
0,0,1,1.522875215143452,1,1,0,0.5107007759725845,0,False,True
0,0,0,-0.6964072077417601,1,1,1,-1.5447036458802366,0,False,True
1,1,0,1.3995817472053844,1,0,0,1.2519941740178642,0,False,False
1,0,0,-0.20323333598949075,0,1,1,-1.2077521013142003,0,False,False
1,0,0,-1.1895810794940294,1,0,0,0.005273459123530077,0,False,False
1,0,0,1.6050708604354966,1,0,0,-1.5783988003368403,0,True,False
1,0,0,-0.3265268039275581,0,1,0,-0.9381908656613713,0,False,True
1,0,0,0.618723116930958,1,0,1,1.0498232472782425,0,False,False
1,0,0,1.6050708604354966,1,1,1,1.353079637387675,0,False,False
0,0,0,-1.2717767247860743,1,1,1,0.6791765482556026,1,False,True
1,0,0,0.9475056980991376,1,1,1,0.6791765482556026,0,False,False
1,0,0,-0.9840919662639172,1,1,1,-0.702324784465146,1,False,False
0,0,0,0.16664706782471123,1,1,0,0.4770056215159808,0,True,False
0,0,0,0.7420165848690254,0,0,0,-0.33167808544250615,0,False,False
1,0,1,1.522875215143452,1,0,0,-1.3762278735972184,0,False,True
0,0,0,0.20774489047073366,1,1,1,1.2856893284744677,0,False,False
1,0,0,-0.408722449219603,1,0,0,0.8476523205386207,1,False,True
1,0,1,0.4543318263468683,1,0,1,-1.5447036458802366,0,False,False
1,0,1,-1.148483256848007,1,0,0,-1.5447036458802366,0,True,False
0,1,0,1.3995817472053844,1,1,1,1.3193844829310715,0,False,False
0,0,1,1.6050708604354966,1,1,1,-1.511008491423633,0,False,False
0,0,0,-1.066287611555962,1,0,1,0.9487377839084316,0,True,False
1,0,1,0.8653100528070927,1,1,0,0.4770056215159808,0,False,True
0,0,0,0.33103835840880097,1,0,0,0.5107007759725845,0,False,False
1,0,0,-1.3128745474320966,1,0,1,0.14005407694994457,1,True,False
1,0,1,1.070799166037205,1,0,1,1.1509087106480533,0,False,False
0,0,0,0.700918762223003,1,0,1,1.4878602552140896,1,False,False
0,0,0,-1.230678902140052,1,0,1,0.9824329383650352,1,False,False
0,1,0,1.5639730377894743,1,1,0,1.1172135561914496,0,False,True
1,0,0,0.9886035207451601,1,0,0,-1.511008491423633,0,False,False
1,1,0,-0.7375050303877825,1,1,1,0.4770056215159808,1,True,False
1,0,1,1.6050708604354966,0,0,1,-0.3653732398991098,0,False,False
0,1,0,0.37213618105482343,1,0,0,0.2748346947763591,1,False,False
0,0,0,1.6050708604354966,1,1,1,1.083518401734846,0,False,False
0,0,1,-0.6142115624497152,1,1,1,-1.3762278735972184,0,False,False
0,0,1,1.522875215143452,1,1,0,-0.028421695333073545,0,False,True
1,0,1,-0.28542898128153565,1,0,1,0.6117862393423953,1,False,False
1,1,0,1.2762882792673171,1,0,1,-1.342532719140615,0,False,False
1,1,1,-1.0251897889099397,1,0,0,0.4770056215159808,1,True,False
1,0,1,1.440679569851407,1,0,0,1.5889457185839004,1,False,False
1,1,0,-0.4498202718656254,1,0,1,0.8139571660820171,0,True,False
0,0,1,1.6050708604354966,1,0,0,0.6454813937989989,0,False,False
0,0,1,-0.408722449219603,1,1,1,-1.5447036458802366,0,False,False
1,0,0,-0.3676246265735805,0,0,0,-1.241447255770804,0,False,True
1,0,0,-0.6964072077417601,1,0,0,0.9487377839084316,1,False,False
0,0,0,1.2351904566212948,1,0,0,1.4204699463008823,0,False,False
0,0,1,1.6050708604354966,1,0,1,1.3867747918442785,0,True,False
1,0,0,-1.1073854342019844,1,0,0,0.6454813937989989,1,False,False
0,0,0,1.1940926339752722,1,0,1,0.9487377839084316,0,True,False
0,0,0,-0.9840919662639172,1,1,0,-1.5783988003368403,0,True,False
0,0,0,1.5639730377894743,1,1,0,-1.3762278735972184,0,True,False
1,0,0,-0.6142115624497152,1,1,0,-0.33167808544250615,0,True,False
1,1,0,-0.9840919662639172,1,0,0,0.2748346947763591,0,False,False
0,1,0,0.618723116930958,1,0,0,1.7237263364103148,1,False,False
0,0,0,-0.24433115863551322,1,0,1,1.2182990195612606,0,False,False
0,0,0,1.522875215143452,1,0,0,1.2856893284744677,0,False,False
0,0,0,-0.6553093850957377,1,0,0,-1.5447036458802366,0,False,False
1,0,0,0.33103835840880097,1,1,1,-0.33167808544250615,0,False,True
0,1,0,-1.066287611555962,1,0,0,-0.6012393210953352,0,False,True
1,0,0,-0.28542898128153565,1,1,1,0.4770056215159808,1,False,False
1,0,0,-0.9429941436178947,1,1,1,-0.46645870326892064,0,True,False
1,0,0,0.9886035207451601,0,1,1,-0.43276354881231704,0,False,False
1,0,0,0.08445142253266633,1,1,1,-0.16320231315948805,0,False,True
0,0,0,-0.20323333598949075,1,0,0,0.5107007759725845,0,False,True
1,1,0,1.6050708604354966,1,1,1,1.4878602552140896,0,False,True
1,1,0,-0.24433115863551322,1,0,1,0.6454813937989989,0,True,False
1,0,1,1.3995817472053844,1,1,1,-1.511008491423633,0,False,False
1,0,0,-0.9018963209718723,1,0,0,-1.5447036458802366,0,False,True
1,0,0,1.4817773924974293,1,1,1,1.3193844829310715,1,False,False
0,0,1,0.7831144075150479,1,0,1,1.083518401734846,0,False,False
1,0,0,0.7831144075150479,1,1,0,0.5107007759725845,0,True,False
0,0,0,-0.8607984983258499,1,0,0,-1.5447036458802366,0,True,False
0,0,1,-1.3128745474320966,1,0,1,-0.7360199389217497,1,False,False
1,0,1,-0.7375050303877825,1,1,0,-1.5783988003368403,0,False,False
0,0,0,-0.9840919662639172,1,0,0,0.9487377839084316,1,True,False
0,0,0,-0.6142115624497152,1,0,0,0.7802620116254134,0,False,False
0,0,0,1.358483924559362,1,1,1,-1.3762278735972184,0,False,False
1,0,1,0.5365274716389132,1,0,1,-0.29798293098590256,0,True,False
0,0,0,-1.2717767247860743,1,0,0,0.2748346947763591,1,False,False
1,0,0,-0.6553093850957377,1,0,1,0.7128717027122061,0,False,False
1,0,1,0.5776252942849356,0,1,1,-0.8708005567481641,0,False,True
1,1,0,1.2351904566212948,1,1,1,1.4204699463008823,0,False,True
0,0,1,1.522875215143452,1,0,0,0.005273459123530077,0,False,False
0,0,1,1.0297013433911826,1,0,1,-1.4099230280538222,0,True,False
0,0,0,1.1118969886832273,1,0,0,-0.028421695333073545,0,False,True
0,0,0,1.440679569851407,1,0,0,0.7465668571688098,0,True,False
0,0,0,0.618723116930958,1,0,0,-0.16320231315948805,0,False,True
0,0,1,0.08445142253266633,1,0,0,1.3867747918442785,0,False,False
1,0,0,1.5639730377894743,1,0,0,0.4770056215159808,0,False,False
0,0,0,0.9064078754531152,1,1,1,-0.29798293098590256,0,False,True
1,0,0,0.37213618105482343,1,0,0,1.1509087106480533,0,False,False
1,0,1,0.9475056980991376,1,1,1,1.0498232472782425,0,True,False
1,0,0,0.28994053576277856,0,0,1,-0.12950715870288443,0,True,False
1,1,0,1.6050708604354966,1,0,0,0.6454813937989989,0,True,False
0,0,1,-0.038842045405400996,1,0,0,0.8476523205386207,1,False,False
0,0,0,0.08445142253266633,1,0,0,0.6454813937989989,1,False,True
0,0,0,1.0297013433911826,1,1,1,1.2182990195612606,1,False,False
0,0,0,0.49542964899289077,1,1,1,0.2748346947763591,0,False,False
0,0,0,-0.5320159171576703,1,0,0,0.5443959304291881,1,False,False
1,0,0,-1.230678902140052,1,0,0,0.14005407694994457,0,False,False
0,0,1,1.440679569851407,1,1,0,0.7802620116254134,0,False,True
0,0,0,-0.9840919662639172,1,0,1,0.30852984923296267,1,False,False
0,1,0,0.12554924517868876,1,0,0,0.30852984923296267,0,False,True
0,0,0,0.16664706782471123,0,0,1,-0.8708005567481641,0,True,False
1,1,0,-1.3128745474320966,1,1,1,0.1737492314065482,1,False,False
1,0,1,1.6050708604354966,1,1,1,1.2856893284744677,0,False,False
0,0,0,-1.3128745474320966,1,0,1,0.4770056215159808,1,False,False
0,0,1,0.9064078754531152,1,1,1,-0.33167808544250615,0,False,False
1,0,0,-0.20323333598949075,1,0,0,-0.3990683943557134,0,True,False
0,0,0,0.7831144075150479,0,1,1,-0.2305926220726953,0,False,False
1,1,0,-1.3128745474320966,1,0,0,-0.7360199389217497,0,True,False
1,0,0,0.37213618105482343,1,1,1,0.4770056215159808,0,False,False
0,0,1,0.6598209395769805,1,1,1,0.9824329383650352,0,False,False
0,0,0,-0.28542898128153565,1,0,0,1.0161280928216387,0,False,False
0,0,1,0.08445142253266633,1,1,1,-1.5447036458802366,0,False,False
